id	name	fullName	countryId	bestChampionshipPosition	bestStartingGridPosition	bestRaceResult	totalChampionshipWins	totalRaceEntries	totalRaceStarts	totalRaceWins	total1And2Finishes	totalRaceLaps	totalPodiums	totalPodiumRaces	totalPoints	totalChampionshipPoints	totalPolePositions	totalFastestLaps	TeamName	Points	constructorRank
mclaren	McLaren	McLaren Racing	united-kingdom	1.0	1.0	1.0	10	992	988	201	56	105120	552	440	7925.5	7600.5	173	183	McLaren	614.0	1
mercedes	Mercedes	Mercedes AMG F1	germany	1.0	1.0	1.0	8	335	335	131	60	38579	307	209	8015.5	8015.5	143	113	Mercedes	311.0	2
ferrari	Ferrari	Scuderia Ferrari	italy	1.0	1.0	1.0	16	1118	1116	248	87	126077	834	637	10931.0	10575.0	254	266	Ferrari	275.0	3
red-bull	Red Bull	Red Bull Racing	austria	1.0	1.0	1.0	6	412	411	126	31	44100	291	227	8127.0	8127.0	109	101	Red Bull	273.0	4
williams	Williams	Williams Grand Prix Engineering	united-kingdom	1.0	1.0	1.0	9	845	844	114	33	87059	313	244	3739.0	3733.0	128	133	Williams	99.0	5
racing-bulls	Racing Bulls	Racing Bulls	italy		3.0	3.0	0	18	18	0	0	1971	1	1	72.0	72.0	0	0	Racing Bulls	68.0	6
aston-martin	Aston Martin	Aston Martin	united-kingdom	5.0	2.0	2.0	0	114	113	0	0	12433	9	9	574.0	574.0	0	3	Aston Martin	64.0	7
kick-sauber	Kick Sauber	Kick Sauber F1 Team	switzerland	10.0	7.0	3.0	0	42	42	0	0	4654	1	1	59.0	59.0	0	0	Kick Sauber	55.0	8
haas	Haas	Haas F1 Team	united-states-of-america	5.0	4.0	4.0	0	208	208	0	0	21920	0	0	353.0	353.0	1	3	Haas	40.0	9
alpine	Alpine	Alpine F1 Team	france	4.0	2.0	1.0	0	108	108	1	0	11545	6	5	533.0	533.0	0	1	Alpine	19.0	10
