driverId	driverName	points	driverRank
alexander-albon	Alexander Albon	70.0	8
carlos-sainz-jr	Carlos Sainz Jr.	29.0	14
charles-leclerc	Charles Leclerc	197.0	5
esteban-ocon	Esteban Ocon	26.0	16
fernando-alonso	Fernando Alonso	37.0	12
franco-colapinto	Franco Colapinto	0.0	20
gabriel-bortoleto	Gabriel Bortoleto	19.0	19
george-russell	George Russell	253.0	4
isack-hadjar	Isack Hadjar	42.0	10
jack-doohan	Jack Doohan	0.0	20
kimi-antonelli	Kimi Antonelli	110.0	7
lance-stroll	Lance Stroll	28.0	15
lando-norris	Lando Norris	367.0	1
lewis-hamilton	Lewis Hamilton	127.0	6
liam-lawson	Liam Lawson	36.0	13
max-verstappen	Max Verstappen	314.0	3
nico-hulkenberg	Nico HÃ¼lkenberg	43.0	9
oliver-bearman	Oliver Bearman	38.0	11
oscar-piastri	Oscar Piastri	345.0	2
pierre-gasly	Pierre Gasly	20.0	17
yuki-tsunoda	Yuki Tsunoda	20.0	17
