	lastFPPositionNumber	resultsFinalPositionNumber	resultsStartingGridPositionNumber	grandPrixLaps	averagePracticePosition	DNF	resultsTop10	resultsTop5	resultsPodium	constructorTotalRaceStarts	constructorTotalRaceWins	constructorTotalPolePositions	turns	positionsGained	q1End	q2End	q3Top10	streetRace	trackRace	driverBestStartingGridPosition	driverBestRaceResult	driverTotalChampionshipWins	driverTotalRaceEntries	driverTotalRaceStarts	driverTotalRaceWins	driverTotalRaceLaps	driverTotalPodiums	driverTotalPolePositions	yearsActive
lastFPPositionNumber	1.0	0.6525238478449782	0.6987187921309731	-0.001970401559963799	0.8892573998790425	0.06241740803821308	-0.4920159286467539	-0.5279034845936614	-0.4514919672181408	-0.2186937083094714	-0.437390262507516	-0.43937636618403086	0.002059950134401751	0.1775782794405732	0.5027238943530292	0.1891979080642361	-0.6080843157525722	0.008310471894216543	-0.00840026225121118	0.4612063409620853	0.4593341214789573	-0.35231670619646605	-0.38456081024664324	-0.38571577656843054	-0.39575641323793187	-0.395156932625249	-0.4442867300326909	-0.4121367238284728	-0.39436834597317183
resultsFinalPositionNumber	0.6525238478449782	1.0	0.744621701193348	0.0027178546789985753	0.7173536972763048	0.22456055505678538	-0.8510356983242191	-0.7745335686668802	-0.6457278872382899	-0.2253243341283458	-0.4716632828290434	-0.4677587688551234	-0.016879713154077425	-0.18747389845628787	0.5200305498134244	0.22455428288017884	-0.6513126207072237	-0.0268223324473481	0.027431118414159017	0.4784152187507533	0.4849922369490661	-0.40395866671653596	-0.41322133611063117	-0.41485715170733817	-0.45012294280906506	-0.426243812084279	-0.49210443826128125	-0.4595647028929081	-0.423751590442542
resultsStartingGridPositionNumber	0.6987187921309731	0.744621701193348	1.0	-0.004692533435098818	0.7426208329735491	0.10182842746325002	-0.5701080059013469	-0.5937063314848278	-0.5235002670900223	-0.20441502915521714	-0.43954087842452755	-0.44063730204117657	0.004343524281778743	0.5037725054688346	0.6698756821687205	0.2701679508273215	-0.8414279071540305	-0.010208961622543963	0.007220195155563902	0.47712319446990936	0.4730755214766455	-0.3616156905187706	-0.3870657945331956	-0.38857507407163633	-0.41007830289747393	-0.3998132213349043	-0.4558952368080812	-0.4303275978930422	-0.40984243154679334
grandPrixLaps	-0.001970401559963799	0.0027178546789985753	-0.004692533435098818	1.0	-0.0029203720324962727	0.0018794407260068818	0.00035126792616534586	0.0005147538385610339	0.0003747483693153908	0.0036725594467628213	0.0006763470646295013	0.0011143344743536245	-0.37164126249831286	-0.0006242088423435908	0.0002285294312937658	0.0005147538385611134	0.0008894651915673894	0.07030534661822217	-0.015713689103997872	0.002714766587457894	0.000111710388841768	-0.0014122026976160257	0.0064892786787297445	0.006471732255438695	-0.0010861216546015518	0.006115378572234057	0.0007573390898499256	-0.0009385760319070483	-0.0010111194214343963
averagePracticePosition	0.8892573998790425	0.7173536972763048	0.7426208329735491	-0.0029203720324962727	1.0	0.08042727851100913	-0.539259571989695	-0.5755065272882307	-0.48930705057000906	-0.21306203446623997	-0.47102928110998976	-0.4705703279136483	0.005167798226398234	0.15919357143298726	0.5467469315460977	0.19372069712951642	-0.651491169582272	0.013833326392584059	-0.013837998779110045	0.5323115417612192	0.5255419640337327	-0.39558910971140787	-0.4451586345931116	-0.4463651425322301	-0.4443066480002546	-0.45638168348595026	-0.4991239831786109	-0.46143761859100146	-0.46421047897651885
DNF	0.06241740803821308	0.22456055505678538	0.10182842746325002	0.0018794407260068818	0.08042727851100913	1.0	-0.442733321121398	-0.2565751184187162	-0.18679046183142117	0.005757282670497427	-0.037626435824944446	-0.03961599476647882	0.005253774894434646	-0.24208598013091548	0.04182816395214558	0.057841777568170064	-0.09355483637665354	0.027789583449704985	-0.029999521676410124	0.045106953170542065	0.0539046568402165	-0.06068301196080375	-0.029527372614466887	-0.030212248433851112	-0.06779645557551711	-0.036930389456771844	-0.06910359326419564	-0.07765018780403657	-0.04582563311807867
resultsTop10	-0.4920159286467539	-0.8510356983242191	-0.5701080059013469	0.00035126792616534586	-0.539259571989695	-0.442733321121398	1.0	0.5795252044025916	0.4219028767888982	0.15650974155489863	0.3321442114517685	0.3286980855989267	-0.0012528644246149166	0.16974751704674554	-0.42280718468340167	-0.17629557582111188	0.5321815555925792	0.0011167026908823821	-0.0006669491881337744	-0.3753290287462217	-0.3833802068510097	0.2734638205489859	0.31559336769993557	0.31669035181901123	0.31110530493631694	0.3264057412469289	0.34841702749949977	0.32380460074254325	0.3368991315402746
resultsTop5	-0.5279034845936614	-0.7745335686668802	-0.5937063314848278	0.0005147538385610339	-0.5755065272882307	-0.2565751184187162	0.5795252044025916	1.0	0.7280147154666418	0.21838475319885217	0.45231563080240195	0.45671805465934545	-0.00039820238051264847	0.06984293753995284	-0.30339732319476886	-0.26581709616593346	0.5017518485784552	0.0014310224899878783	-0.0010809490409654948	-0.29721893002508093	-0.30775392947551816	0.3898223267274572	0.2856820560264978	0.28797806524775044	0.4290071920335913	0.3034904840013227	0.45445732793899685	0.44706360411927715	0.28054705247018463
resultsPodium	-0.4514919672181408	-0.6457278872382899	-0.5235002670900223	0.0003747483693153908	-0.48930705057000906	-0.18679046183142117	0.4219028767888982	0.7280147154666418	1.0	0.13458725980188055	0.344049297101077	0.3501575915805368	-0.0002898971927470373	0.017960236062885614	-0.22999938524102068	-0.2178407554551122	0.39537615182025065	0.0010418054308749581	-0.0007869468084924808	-0.22757621546027437	-0.23216412561914562	0.40878014341256264	0.2433895281615987	0.24569510568388825	0.43787838512434957	0.260367325806168	0.4361027992131978	0.446970618880972	0.22630109460739198
constructorTotalRaceStarts	-0.2186937083094714	-0.2253243341283458	-0.20441502915521714	0.0036725594467628213	-0.21306203446623997	0.005757282670497427	0.15650974155489863	0.21838475319885217	0.13458725980188055	1.0	0.8890585628571388	0.8857283850853918	-0.0005314674523583701	-0.02676946826689677	-0.10819829735814121	-0.10607940976438593	0.18791644958978523	-0.005676247843146612	0.0019478918623772423	-0.17095096644152638	-0.1786937611967299	0.030768347390916936	0.08406586656842208	0.08423555993492338	0.054986449754600396	0.08837235536052587	0.1468620595050754	0.11453390693392419	-0.039716788794505214
constructorTotalRaceWins	-0.437390262507516	-0.4716632828290434	-0.43954087842452755	0.0006763470646295013	-0.47102928110998976	-0.037626435824944446	0.3321442114517685	0.45231563080240195	0.344049297101077	0.8890585628571388	1.0	0.9901282363804521	-0.0013675702828051218	-0.05400158346426893	-0.24733256476786292	-0.19280572659939843	0.3866866405968074	-0.0009681381796266427	0.0006645316212139879	-0.31560503331959217	-0.32154555005793695	0.26265260300729826	0.24976410386355669	0.25109476256739083	0.3026202147659601	0.2642245298999104	0.3914853103090901	0.3574079100900559	0.13584096907593554
constructorTotalPolePositions	-0.43937636618403086	-0.4677587688551234	-0.44063730204117657	0.0011143344743536245	-0.4705703279136483	-0.03961599476647882	0.3286980855989267	0.45671805465934545	0.3501575915805368	0.8857283850853918	0.9901282363804521	1.0	-0.001615060366055784	-0.05840948198381177	-0.2389547524851066	-0.1992134952846411	0.38467564431627743	-0.001999420263920223	0.0012789187344423591	-0.3043643397717409	-0.3094562536528319	0.27449081802917247	0.25179907264566015	0.25310059655276246	0.31316275657355314	0.2673126464367853	0.4026494691232796	0.38458164607553486	0.12994972027994084
turns	0.002059950134401751	-0.016879713154077425	0.004343524281778743	-0.37164126249831286	0.005167798226398234	0.005253774894434646	-0.0012528644246149166	-0.00039820238051264847	-0.0002898971927470373	-0.0005314674523583701	-0.0013675702828051218	-0.001615060366055784	1.0	0.012694165738992099	-0.0021972870301824373	-0.0003982023805127087	-0.000688070938247659	0.3790028295889712	-0.39379378423630523	0.0009912931927124019	0.00962977440514018	-0.0012064657806674802	-0.004857790433853242	-0.004883672502355562	-0.0015639603237123756	-0.00502937220392068	-0.003737057875277473	-0.0025759216850262602	-0.006436779782054948
positionsGained	0.1775782794405732	-0.18747389845628787	0.5037725054688346	-0.0006242088423435908	0.15919357143298726	-0.24208598013091548	0.16974751704674554	0.06984293753995284	0.017960236062885614	-0.02676946826689677	-0.05400158346426893	-0.05840948198381177	0.012694165738992099	1.0	0.32041030094678824	0.10405397280982931	-0.40032317551070107	0.00571607637674109	-0.007843980346931768	0.07791117179070785	0.06738512811798134	-0.01162342529623704	-0.036497902896462764	-0.03656706564631138	-0.02183451093436347	-0.03832479811110153	-0.035207240623529784	-0.03639490780762219	-0.05074326590602131
q1End	0.5027238943530292	0.5200305498134244	0.6698756821687205	0.0002285294312937658	0.5467469315460977	0.04182816395214558	-0.42280718468340167	-0.30339732319476886	-0.22999938524102068	-0.10819829735814121	-0.24733256476786292	-0.2389547524851066	-0.0021972870301824373	0.32041030094678824	1.0	-0.32219159162420785	-0.5567286425031798	-0.01166592073884543	0.009955718736155014	0.4429073930988131	0.4289360348759735	-0.1901316111278001	-0.3263401184722574	-0.32649432903980397	-0.22533439391198262	-0.32926656969716717	-0.27136465911703167	-0.23215525401915757	-0.36452072866093727
q2End	0.1891979080642361	0.22455428288017884	0.2701679508273215	0.0005147538385611134	0.19372069712951642	0.057841777568170064	-0.17629557582111188	-0.26581709616593346	-0.2178407554551122	-0.10607940976438593	-0.19280572659939843	-0.1992134952846411	-0.0003982023805127087	0.10405397280982931	-0.32219159162420785	1.0	-0.5704970869544053	0.0014310224899879232	-0.0010809490409654902	0.01957337241895697	0.02721765183321378	-0.13573897538772633	-0.047383940973570376	-0.04854042827398036	-0.15119233416207778	-0.05622119142291964	-0.15408647079670104	-0.16128112556030333	-0.04419296176865925
q3Top10	-0.6080843157525722	-0.6513126207072237	-0.8414279071540305	0.0008894651915673894	-0.651491169582272	-0.09355483637665354	0.5321815555925792	0.5017518485784552	0.39537615182025065	0.18791644958978523	0.3866866405968074	0.38467564431627743	-0.000688070938247659	-0.40032317551070107	-0.5567286425031798	-0.5704970869544053	1.0	0.0024727250150329942	-0.0018678181176551164	-0.4118816295847025	-0.40753539180037374	0.2829439846278643	0.3308567308626495	0.33202369718508745	0.32812280724806636	0.3411717471909227	0.37258779895261346	0.3441409265807272	0.3650190992163567
streetRace	0.008310471894216543	-0.0268223324473481	-0.010208961622543963	0.07030534661822217	0.013833326392584059	0.027789583449704985	0.0011167026908823821	0.0014310224899878783	0.0010418054308749581	-0.005676247843146612	-0.0009681381796266427	-0.001999420263920223	0.3790028295889712	0.00571607637674109	-0.01166592073884543	0.0014310224899879232	0.0024727250150329942	1.0	-0.9186002763147442	-0.003189976477834854	0.014452597013546647	-0.007702882914291201	-0.01914227902560375	-0.019174299612944708	-0.008082773048532022	-0.01849046932203393	-0.013696592300520146	-0.009000149658507602	-0.007199155542126019
trackRace	-0.00840026225121118	0.027431118414159017	0.007220195155563902	-0.015713689103997872	-0.013837998779110045	-0.029999521676410124	-0.0006669491881337744	-0.0010809490409654948	-0.0007869468084924808	0.0019478918623772423	0.0006645316212139879	0.0012789187344423591	-0.39379378423630523	-0.007843980346931768	0.009955718736155014	-0.0010809490409654902	-0.0018678181176551164	-0.9186002763147442	1.0	-0.0013657489571892315	-0.014062504413890438	0.0048368606726561965	0.012674104069136062	0.012733806730057867	0.005216724663338739	0.012503322544094666	0.00919944212855329	0.0061930044975374125	0.010096215315940403
driverBestStartingGridPosition	0.4612063409620853	0.4784152187507533	0.47712319446990936	0.002714766587457894	0.5323115417612192	0.045106953170542065	-0.3753290287462217	-0.29721893002508093	-0.22757621546027437	-0.17095096644152638	-0.31560503331959217	-0.3043643397717409	0.0009912931927124019	0.07791117179070785	0.4429073930988131	0.01957337241895697	-0.4118816295847025	-0.003189976477834854	-0.0013657489571892315	1.0	0.8765335746115416	-0.25198167906501373	-0.6781104105556497	-0.6774946395190418	-0.3088846081993528	-0.6758985518819266	-0.42482034802757024	-0.3218004646653276	-0.7034064564759681
driverBestRaceResult	0.4593341214789573	0.4849922369490661	0.4730755214766455	0.000111710388841768	0.5255419640337327	0.0539046568402165	-0.3833802068510097	-0.30775392947551816	-0.23216412561914562	-0.1786937611967299	-0.32154555005793695	-0.3094562536528319	0.00962977440514018	0.06738512811798134	0.4289360348759735	0.02721765183321378	-0.40753539180037374	0.014452597013546647	-0.014062504413890438	0.8765335746115416	1.0	-0.2535752501386011	-0.6530589858823849	-0.6533816886067441	-0.31226565883072255	-0.6551732960525066	-0.4304250611941567	-0.32211016903868445	-0.6885913836551145
driverTotalChampionshipWins	-0.35231670619646605	-0.40395866671653596	-0.3616156905187706	-0.0014122026976160257	-0.39558910971140787	-0.06068301196080375	0.2734638205489859	0.3898223267274572	0.40878014341256264	0.030768347390916936	0.26265260300729826	0.27449081802917247	-0.0012064657806674802	-0.01162342529623704	-0.1901316111278001	-0.13573897538772633	0.2829439846278643	-0.007702882914291201	0.0048368606726561965	-0.25198167906501373	-0.2535752501386011	1.0	0.5477778340395248	0.5517060283209431	0.9906679068371337	0.5728478767370568	0.9143607136671317	0.9536642449081313	0.36016421092459494
driverTotalRaceEntries	-0.38456081024664324	-0.41322133611063117	-0.3870657945331956	0.0064892786787297445	-0.4451586345931116	-0.029527372614466887	0.31559336769993557	0.2856820560264978	0.2433895281615987	0.08406586656842208	0.24976410386355669	0.25179907264566015	-0.004857790433853242	-0.036497902896462764	-0.3263401184722574	-0.047383940973570376	0.3308567308626495	-0.01914227902560375	0.012674104069136062	-0.6781104105556497	-0.6530589858823849	0.5477778340395248	1.0	0.9999562966311702	0.5911356292268316	0.9979763705092263	0.7482764958280638	0.5716978318947552	0.6829460133208411
driverTotalRaceStarts	-0.38571577656843054	-0.41485715170733817	-0.38857507407163633	0.006471732255438695	-0.4463651425322301	-0.030212248433851112	0.31669035181901123	0.28797806524775044	0.24569510568388825	0.08423555993492338	0.25109476256739083	0.25310059655276246	-0.004883672502355562	-0.03656706564631138	-0.32649432903980397	-0.04854042827398036	0.33202369718508745	-0.019174299612944708	0.012733806730057867	-0.6774946395190418	-0.6533816886067441	0.5517060283209431	0.9999562966311702	1.0	0.5952311791830034	0.9983135508649628	0.7516226718536858	0.5754120724944778	0.6833934308195252
driverTotalRaceWins	-0.39575641323793187	-0.45012294280906506	-0.41007830289747393	-0.0010861216546015518	-0.4443066480002546	-0.06779645557551711	0.31110530493631694	0.4290071920335913	0.43787838512434957	0.054986449754600396	0.3026202147659601	0.31316275657355314	-0.0015639603237123756	-0.02183451093436347	-0.22533439391198262	-0.15119233416207778	0.32812280724806636	-0.008082773048532022	0.005216724663338739	-0.3088846081993528	-0.31226565883072255	0.9906679068371337	0.5911356292268316	0.5952311791830034	1.0	0.618247735591537	0.9468098982407182	0.9664629851360784	0.40519667421288896
driverTotalRaceLaps	-0.395156932625249	-0.426243812084279	-0.3998132213349043	0.006115378572234057	-0.45638168348595026	-0.036930389456771844	0.3264057412469289	0.3034904840013227	0.260367325806168	0.08837235536052587	0.2642245298999104	0.2673126464367853	-0.00502937220392068	-0.03832479811110153	-0.32926656969716717	-0.05622119142291964	0.3411717471909227	-0.01849046932203393	0.012503322544094666	-0.6758985518819266	-0.6551732960525066	0.5728478767370568	0.9979763705092263	0.9983135508649628	0.618247735591537	1.0	0.7720743238037596	0.6030261292455149	0.6875172494448695
driverTotalPodiums	-0.4442867300326909	-0.49210443826128125	-0.4558952368080812	0.0007573390898499256	-0.4991239831786109	-0.06910359326419564	0.34841702749949977	0.45445732793899685	0.4361027992131978	0.1468620595050754	0.3914853103090901	0.4026494691232796	-0.003737057875277473	-0.035207240623529784	-0.27136465911703167	-0.15408647079670104	0.37258779895261346	-0.013696592300520146	0.00919944212855329	-0.42482034802757024	-0.4304250611941567	0.9143607136671317	0.7482764958280638	0.7516226718536858	0.9468098982407182	0.7720743238037596	1.0	0.9377955123730704	0.4616849745692386
driverTotalPolePositions	-0.4121367238284728	-0.4595647028929081	-0.4303275978930422	-0.0009385760319070483	-0.46143761859100146	-0.07765018780403657	0.32380460074254325	0.44706360411927715	0.446970618880972	0.11453390693392419	0.3574079100900559	0.38458164607553486	-0.0025759216850262602	-0.03639490780762219	-0.23215525401915757	-0.16128112556030333	0.3441409265807272	-0.009000149658507602	0.0061930044975374125	-0.3218004646653276	-0.32211016903868445	0.9536642449081313	0.5716978318947552	0.5754120724944778	0.9664629851360784	0.6030261292455149	0.9377955123730704	1.0	0.38577222445857895
yearsActive	-0.39436834597317183	-0.423751590442542	-0.40984243154679334	-0.0010111194214343963	-0.46421047897651885	-0.04582563311807867	0.3368991315402746	0.28054705247018463	0.22630109460739198	-0.039716788794505214	0.13584096907593554	0.12994972027994084	-0.006436779782054948	-0.05074326590602131	-0.36452072866093727	-0.04419296176865925	0.3650190992163567	-0.007199155542126019	0.010096215315940403	-0.7034064564759681	-0.6885913836551145	0.36016421092459494	0.6829460133208411	0.6833934308195252	0.40519667421288896	0.6875172494448695	0.4616849745692386	0.38577222445857895	1.0
