	raceId	year	totalFinishers	totalParticipants	DNF
0	917	2015	11	20	9
1	918	2015	15	20	5
2	919	2015	17	20	3
3	920	2015	17	20	3
4	921	2015	18	20	2
5	922	2015	17	20	3
6	923	2015	17	20	3
7	924	2015	14	20	6
8	925	2015	13	20	7
9	926	2015	16	20	4
10	927	2015	16	20	4
11	928	2015	18	20	2
12	929	2015	15	20	5
13	930	2015	20	20	0
14	931	2015	15	20	5
15	932	2015	12	20	8
16	933	2015	16	20	4
17	934	2015	18	20	2
18	935	2015	19	20	1
19	936	2016	16	22	6
20	937	2016	17	22	5
21	938	2016	22	22	0
22	939	2016	18	22	4
23	940	2016	17	22	5
24	941	2016	15	22	7
25	942	2016	19	22	3
26	943	2016	18	22	4
27	944	2016	20	22	2
28	945	2016	17	22	5
29	946	2016	21	22	1
30	947	2016	20	22	2
31	948	2016	17	22	5
32	949	2016	18	22	4
33	950	2016	18	22	4
34	951	2016	16	22	6
35	952	2016	22	22	0
36	953	2016	18	22	4
37	954	2016	21	22	1
38	955	2016	16	22	6
39	956	2016	17	22	5
40	957	2017	13	20	7
41	958	2017	15	20	5
42	959	2017	14	20	6
43	960	2017	16	20	4
44	961	2017	16	20	4
45	962	2017	15	20	5
46	963	2017	16	20	4
47	964	2017	14	20	6
48	965	2017	16	20	4
49	966	2017	17	20	3
50	967	2017	17	20	3
51	968	2017	17	20	3
52	969	2017	18	20	2
53	970	2017	12	20	8
54	971	2017	18	20	2
55	972	2017	15	20	5
56	973	2017	16	20	4
57	974	2017	15	20	5
58	975	2017	16	20	4
59	976	2017	18	20	2
60	977	2018	15	20	5
61	978	2018	17	20	3
62	979	2018	20	20	0
63	980	2018	14	20	6
64	981	2018	14	20	6
65	982	2018	19	20	1
66	983	2018	17	20	3
67	984	2018	17	20	3
68	985	2018	15	20	5
69	986	2018	15	20	5
70	987	2018	16	20	4
71	988	2018	17	20	3
72	989	2018	15	20	5
73	990	2018	16	20	4
74	991	2018	19	20	1
75	992	2018	18	20	2
76	993	2018	17	20	3
77	994	2018	14	20	6
78	995	2018	16	20	4
79	996	2018	18	20	2
80	997	2018	15	20	5
81	998	2019	17	20	3
82	999	2019	19	20	1
83	1000	2019	18	20	2
84	1001	2019	16	20	4
85	1002	2019	18	20	2
86	1003	2019	19	20	1
87	1004	2019	18	20	2
88	1005	2019	19	20	1
89	1006	2019	20	20	0
90	1007	2019	17	20	3
91	1008	2019	14	20	6
92	1009	2019	19	20	1
93	1010	2019	18	20	2
94	1011	2019	17	20	3
95	1012	2019	17	20	3
96	1013	2019	15	20	5
97	1014	2019	17	20	3
98	1015	2019	18	20	2
99	1016	2019	18	20	2
100	1017	2019	19	20	1
101	1018	2019	19	20	1
102	1019	2020	13	20	7
103	1020	2020	17	20	3
104	1021	2020	19	20	1
105	1022	2020	17	20	3
106	1023	2020	19	20	1
107	1024	2020	19	20	1
108	1025	2020	17	20	3
109	1026	2020	16	20	4
110	1027	2020	12	20	8
111	1028	2020	18	20	2
112	1029	2020	15	20	5
113	1030	2020	19	20	1
114	1031	2020	15	20	5
115	1032	2020	17	20	3
116	1033	2020	18	20	2
117	1034	2020	17	20	3
118	1035	2020	19	20	1
119	1036	2021	18	20	2
120	1037	2021	17	20	3
121	1038	2021	19	20	1
122	1039	2021	19	20	1
123	1040	2021	18	20	2
124	1041	2021	18	20	2
125	1042	2021	20	20	0
126	1043	2021	18	20	2
127	1044	2021	19	20	1
128	1045	2021	18	20	2
129	1046	2021	13	20	7
130	1047	2021	20	20	0
131	1048	2021	18	20	2
132	1049	2021	15	20	5
133	1050	2021	19	20	1
134	1051	2021	20	20	0
135	1052	2021	17	20	3
136	1053	2021	18	20	2
137	1054	2021	18	20	2
138	1055	2021	18	20	2
139	1056	2021	15	20	5
140	1057	2021	15	20	5
141	1058	2022	19	20	1
142	1059	2022	14	20	6
143	1060	2022	17	20	3
144	1061	2022	18	20	2
145	1062	2022	17	20	3
146	1063	2022	18	20	2
147	1064	2022	17	20	3
148	1065	2022	16	20	4
149	1066	2022	17	20	3
150	1067	2022	14	20	6
151	1068	2022	17	20	3
152	1069	2022	16	20	4
153	1070	2022	20	20	0
154	1071	2022	18	20	2
155	1072	2022	18	20	2
156	1073	2022	16	20	4
157	1074	2022	14	20	6
158	1075	2022	18	20	2
159	1076	2022	17	20	3
160	1077	2022	19	20	1
161	1078	2022	17	20	3
162	1079	2022	19	20	1
163	1080	2023	17	20	3
164	1081	2023	18	20	2
165	1082	2023	17	20	3
166	1083	2023	18	20	2
167	1084	2023	20	20	0
168	1085	2023	19	20	1
169	1086	2023	20	20	0
170	1087	2023	18	20	2
171	1088	2023	19	20	1
172	1089	2023	18	20	2
173	1090	2023	18	20	2
174	1091	2023	18	20	2
175	1092	2023	17	20	3
176	1093	2023	18	20	2
177	1094	2023	16	20	4
178	1095	2023	15	20	5
179	1096	2023	17	20	3
180	1097	2023	15	20	5
181	1098	2023	17	20	3
182	1099	2023	14	20	6
183	1100	2023	19	20	1
184	1101	2023	20	20	0
185	1102	2024	20	20	0
186	1103	2024	18	20	2
187	1104	2024	17	19	2
188	1105	2024	17	20	3
189	1106	2024	17	20	3
190	1107	2024	19	20	1
191	1108	2024	19	20	1
192	1109	2024	16	20	4
193	1110	2024	15	20	5
194	1111	2024	20	20	0
195	1112	2024	20	20	0
196	1113	2024	18	20	2
197	1114	2024	19	20	1
198	1115	2024	18	20	2
199	1116	2024	20	20	0
200	1117	2024	19	20	1
201	1118	2024	19	20	1
202	1119	2024	19	20	1
203	1120	2024	19	20	1
204	1121	2024	17	20	3
205	1122	2024	15	20	5
206	1123	2024	18	20	2
207	1124	2024	15	20	5
208	1125	2024	17	20	3
