short_date	id_races	grandPrixId	circuitId	latitude_hourly	longitude_hourly	average_temp	total_precipitation	average_humidity	average_wind_speed	average_precipitation_probability
2015-03-15	917	australia	melbourne	-37.85588836669922	145.01339721679688	58.20815041666666	0.0	71.65845183333333	7.2534321833333335	
2015-03-29	918	malaysia	sepang	2.776801347732544	101.7108383178711	80.35850095833332	0.102362212	79.75786979166666	3.2073779525	
2015-04-12	919	china	shanghai	31.318099975585938	121.21573638916016	56.74625020833333	0.0	73.62783120833333	7.939142129166666	
2015-04-19	920	bahrain	bahrain	26.045692443847656	50.51422500610352	76.21145033333333	0.0	51.93926233333334	16.020919583333335	
2015-05-10	921	spain	catalunya	41.58172225952149	2.207792282104492	68.05505016666666	0.0	69.937985375	5.060123791666666	
2015-05-24	922	monaco	monaco	43.76098251342773	7.477341651916504	63.058399791666666	0.007874016	79.14138083333333	2.9148036333333334	
2015-06-07	923	canada	montreal	45.51845169067383	-73.46939086914062	60.456200125	0.0	60.311091833333336	5.493958654166666	
2015-06-21	924	austria	spielberg	47.20562362670898	14.828710556030272	53.770700000000005	0.027559056	74.63845529166666	2.7349068033333332	
2015-07-05	925	great-britain	silverstone	52.05623626708984	-0.992645263671875	61.70389970833333	0.019685039999999997	65.17154779166667	7.2657412458333335	
2015-07-26	926	hungary	hungaroring	47.5571174621582	19.24342155456543	72.43324958333334	0.0	44.13654987499999	10.329627425	
2015-08-23	927	belgium	spa-francorchamps	50.43936538696289	5.873015880584717	65.02384983333333	0.405511828	68.22770150000001	10.768264862499999	
2015-09-06	928	italy	monza	45.588748931884766	9.339622497558594	62.94964975	0.0	58.453994083333335	3.4752373958333336	
2015-09-20	929	singapore	marina-bay	1.3005272150039673	103.86256408691406	81.47314979166667	0.074803152	83.83035395833333	3.5476935666666667	
2015-09-27	930	japan	suzuka	34.833038330078125	136.5399169921875	70.05799966666667	0.0	82.14854041666666	4.489772179166667	
2015-10-11	931	russia	sochi	43.40948867797852	40.0749626159668	59.16020025	0.10629921649999999	63.82665408333333	3.92232314	
2015-10-25	932	united-states	austin	30.123022079467773	-97.67523193359376	62.419400208333336	0.744094491	89.88067945833335	16.119306333333334	
2015-11-01	933	mexico	mexico-city	19.43760871887207	-99.10714721679688	59.77805020833333	0.09055118599999999	84.81368629166666	3.322711866666667	
2015-11-15	934	brazil	interlagos	-23.7258358001709	-46.66314697265625	71.648150625	0.0472440965	92.49710458333334	4.433582370833333	
2015-11-29	935	abu-dhabi	yas-marina	24.49912071228028	54.61538696289063	75.41045054166666	0.0	64.75088699999999	7.642832070833333	
2016-03-20	936	australia	melbourne	-37.85588836669922	145.01339721679688	60.626900166666665	0.0	68.96420483333334	6.1688486875	
2016-04-03	937	bahrain	bahrain	26.045692443847656	50.51422500610352	68.54645029166666	0.0	55.84721241666667	7.009241548333333	
2016-04-17	938	china	shanghai	31.318099975585938	121.21573638916016	59.971250375000004	0.1732283525	66.033354625	5.7232313999999995	
2016-05-01	939	russia	sochi	43.40948867797852	40.0749626159668	59.70395033333333	0.023622047999999996	82.433955875	3.1316238291666667	
2016-05-15	940	spain	catalunya	41.58172225952149	2.207792282104492	60.592549999999996	0.0	85.97112249999999	5.3987494116666666	
2016-05-29	941	monaco	monaco	43.76098251342773	7.477341651916504	64.38964945833334	0.4409448885	85.35483320833333	5.6631463125	
2016-06-12	942	canada	montreal	45.51845169067383	-73.46939086914062	54.58745008333333	0.0511811045	74.552631375	11.746411291666668	
2016-06-19	943	europe	baku	40.38664245605469	49.81689834594727	79.62740016666667	0.0	68.56871579166666	13.892575541666666	
2016-07-03	944	austria	spielberg	47.20562362670898	14.828710556030272	56.60944958333334	0.0551181125	82.547989375	2.825634641666667	
2016-07-10	945	great-britain	silverstone	52.05623626708984	-0.992645263671875	63.39514858333333	0.051181104	81.29576116666667	14.222769937499999	
2016-07-24	946	hungary	hungaroring	47.5571174621582	19.24342155456543	74.33824966666667	0.003937008	74.98947575	4.5977762916666665	
2016-07-31	947	germany	hockenheimring	49.3145866394043	8.49056625366211	68.81480029166667	0.023622049	72.61438737499999	5.453779941666667	
2016-08-28	948	belgium	spa-francorchamps	50.43936538696289	5.873015880584717	70.45385029166667	0.007874016	71.15222391666667	8.847843925000001	
2016-09-04	949	italy	monza	45.588748931884766	9.339622497558594	74.0684	0.0	76.75136854166666	2.4449179391666664	
2016-09-18	950	singapore	marina-bay	1.3005272150039673	103.86256408691406	81.21814979166666	0.6023621969999999	84.23025895833334	5.911275750000001	
2016-10-02	951	malaysia	sepang	2.776801347732544	101.7108383178711	82.81475108333333	0.0	71.68342375	7.469219845833333	
2016-10-09	952	japan	suzuka	34.833038330078125	136.5399169921875	63.25174908333333	0.019685038999999998	69.98148845833333	11.947103620833333	
2016-10-23	953	united-states	austin	30.123022079467773	-97.67523193359376	68.12689995833334	0.0	57.593887208333335	6.8941621625	
2016-10-30	954	mexico	mexico-city	19.43760871887207	-99.10714721679688	56.35055054166667	0.0	77.75943675	5.2479111708333335	
2016-11-13	955	brazil	interlagos	-23.7258358001709	-46.66314697265625	62.53189941666667	0.5944881974999999	94.26261358333333	7.7781094875	
2016-11-27	956	abu-dhabi	yas-marina	24.49912071228028	54.61538696289063	75.75170041666667	0.0	53.21610270833333	8.803521108333333	
2017-03-26	957	australia	melbourne	-37.85588836669922	145.01339721679688	72.32315	0.0	70.40366054166667	9.3726055	
2017-04-09	958	china	shanghai	31.318099975585938	121.21573638916016	52.39250008333334	0.5748031545	78.66456858333333	10.5482420625	
2017-04-16	959	bahrain	bahrain	26.045692443847656	50.51422500610352	78.890750625	0.0	62.22823245833333	19.770102208333334	
2017-04-30	960	russia	sochi	43.40948867797852	40.0749626159668	67.06610041666666	0.0	64.95795758333334	2.548930868333333	
2017-05-14	961	spain	catalunya	41.58172225952149	2.207792282104492	66.69694975	0.003937008	60.73061825	3.6415101391666664	
2017-05-28	962	monaco	monaco	43.76098251342773	7.477341651916504	75.2001495	0.0	46.364819374999996	3.250520058333333	
2017-06-11	963	canada	montreal	45.51845169067383	-73.46939086914062	73.96280041666667	0.0118110245	64.33197033333333	14.73993645	
2017-06-25	964	azerbaijan	baku	40.38664245605469	49.81689834594727	75.57380058333332	0.0	78.45037429166668	11.261014320833333	
2017-07-09	965	austria	spielberg	47.20562362670898	14.828710556030272	71.26759958333334	0.0157480325	68.9162075	2.7040118308333336	
2017-07-16	966	great-britain	silverstone	52.05623626708984	-0.992645263671875	65.61049804166667	0.0629921295	78.13179658333333	10.137107266666666	
2017-07-30	967	hungary	hungaroring	47.5571174621582	19.24342155456543	74.375297625	0.0	58.749752666666666	4.966344295833333	
2017-08-27	968	belgium	spa-francorchamps	50.43936538696289	5.873015880584717	64.46059966666667	0.003937008	80.42511145833333	3.903094616666667	
2017-09-03	969	italy	monza	45.588748931884766	9.339622497558594	63.48469991666667	0.0	64.59353541666667	3.64218585	
2017-09-17	970	singapore	marina-bay	1.3005272150039673	103.86256408691406	80.838949375	0.791338613	84.73272058333333	8.1999967	
2017-10-01	971	malaysia	sepang	2.776801347732544	101.7108383178711	78.71314958333333	1.1614173534999999	88.95610416666666	3.264834841666667	
2017-10-08	972	japan	suzuka	34.833038330078125	136.5399169921875	70.72399979166667	0.236220473	86.18338729166668	2.995756270833333	
2017-10-22	973	united-states	austin	30.123022079467773	-97.67523193359376	72.700699625	1.5393701000000002	74.51598045833333	13.2708201625	
2017-10-29	974	mexico	mexico-city	19.43760871887207	-99.10714721679688	60.52489979166666	0.007874016	63.523559125	4.297939866666667	
2017-11-12	975	brazil	interlagos	-23.7258358001709	-46.66314697265625	66.06064995833333	0.0	71.40118383333333	5.258588920833334	
2017-11-26	976	abu-dhabi	yas-marina	24.49912071228028	54.61538696289063	74.11760116666666	0.0	56.50163154166666	10.200219420833333	
2018-03-25	977	australia	melbourne	-37.85588836669922	145.01339721679688	60.36439970833334	0.216535434	59.072146624999995	15.591442583333333	
2018-04-08	978	bahrain	bahrain	26.045692443847656	50.51422500610352	79.633250375	0.0	54.13785241666667	7.562573816666667	
2018-04-15	979	china	shanghai	31.318099975585938	121.21573638916016	54.34250025	0.0	65.74603125	5.907799383333333	
2018-04-29	980	azerbaijan	baku	40.38664245605469	49.81689834594727	58.13630079166666	0.019685039999999997	65.70180166666667	22.314674541666665	
2018-05-13	981	spain	catalunya	41.58172225952149	2.207792282104492	54.873199916666664	0.5236220389999999	74.404690875	5.910217804166667	
2018-05-27	982	monaco	monaco	43.76098251342773	7.477341651916504	75.38764983333333	0.0157480325	63.346651333333334	6.825358316666667	
2018-06-10	983	canada	montreal	45.51845169067383	-73.46939086914062	59.907799958333335	0.0	49.13671862499999	5.474210275	
2018-06-24	984	france	paul-ricard	43.268890380859375	5.784753322601318	67.84175058333334	0.0	67.42421129166667	4.250980141666667	
2018-07-01	985	austria	spielberg	47.20562362670898	14.828710556030272	58.453849875	0.0	70.5459265	3.3041467458333336	
2018-07-08	986	great-britain	silverstone	52.05623626708984	-0.992645263671875	71.84674833333334	0.0	56.681376625000006	6.916257325	
2018-07-22	987	germany	hockenheimring	49.3145866394043	8.49056625366211	70.84940004166667	0.078740156	77.85463370833334	3.97624205	
2018-07-29	988	hungary	hungaroring	47.5571174621582	19.24342155456543	81.03529941666666	0.0	55.597856625	5.245091075	
2018-08-26	989	belgium	spa-francorchamps	50.43936538696289	5.873015880584717	54.42934983333333	0.161417325	66.73643725000001	8.736326354166666	
2018-09-02	990	italy	monza	45.588748931884766	9.339622497558594	63.41344904166667	0.0826771665	88.10626391666666	2.1501718541666666	
2018-09-16	991	singapore	marina-bay	1.3005272150039673	103.86256408691406	81.71644908333333	0.047244096	75.24970825	10.526568858333333	
2018-09-30	992	russia	sochi	43.40948867797852	40.0749626159668	68.20610004166666	0.0	73.332238	3.4336695575	
2018-10-07	993	japan	suzuka	34.833038330078125	136.5399169921875	71.267751375	0.0	72.98742225	7.861533525	
2018-10-21	994	united-states	austin	30.123022079467773	-97.67523193359376	63.509449499999995	0.0	62.94554495833333	11.065238383333332	
2018-10-28	995	mexico	mexico-city	19.43760871887207	-99.10714721679688	59.29114929166667	0.070866142	76.95899779166666	5.1152383625	
2018-11-11	996	brazil	interlagos	-23.7258358001709	-46.66314697265625	68.83940045833334	0.0629921295	89.64724295833332	5.5496189375	
2018-11-25	997	abu-dhabi	yas-marina	24.49912071228028	54.61538696289063	80.47760004166666	0.023622049	61.13845216666667	14.149262108333334	
2019-03-17	998	australia	melbourne	-37.85588836669922	145.01339721679688	67.534400125	0.0	80.144926	6.324946529166667	
2019-03-31	999	bahrain	bahrain	26.045692443847656	50.51422500610352	78.16325041666667	0.0	56.82944845833333	18.504811804166668	
2019-04-14	1000	china	shanghai	31.318099975585938	121.21573638916016	55.15625025	0.0	80.96652279166666	6.723648454166667	
2019-04-28	1001	azerbaijan	baku	40.38664245605469	49.81689834594727	58.803800583333334	0.0	82.37364495833333	11.091847512500001	
2019-05-12	1002	spain	catalunya	41.58172225952149	2.207792282104492	60.411949666666665	0.0	69.96161379166666	5.00706221	
2019-05-26	1003	monaco	monaco	43.76098251342773	7.477341651916504	65.49139945833333	0.043307087999999994	76.72050495833334	2.7423521458333333	
2019-06-09	1004	canada	montreal	45.51845169067383	-73.46939086914062	67.01405079166666	0.0	54.017693875	5.8632153	
2019-06-23	1005	france	paul-ricard	43.268890380859375	5.784753322601318	72.461751	0.0	53.59304925	4.8934853625	
2019-06-30	1006	austria	spielberg	47.20562362670898	14.828710556030272	74.4100995	0.0	58.221689958333336	3.1208343125	
2019-07-14	1007	great-britain	silverstone	52.05623626708984	-0.992645263671875	60.88549891666667	0.043307086999999994	77.071291125	6.963634645833333	
2019-07-28	1008	germany	hockenheimring	49.3145866394043	8.49056625366211	69.96439945833333	0.45275592849999996	82.289354375	5.670148270833334	
2019-08-04	1009	hungary	hungaroring	47.5571174621582	19.24342155456543	66.14404854166666	0.003937008	65.34622566666667	5.2054294783333335	
2019-09-01	1010	belgium	spa-francorchamps	50.43936538696289	5.873015880584717	58.805599916666665	0.035433072999999995	72.57621079166667	7.609311925	
2019-09-08	1011	italy	monza	45.588748931884766	9.339622497558594	60.169699666666666	2.6771654105	79.35798254166666	5.120572845833333	
2019-09-22	1012	singapore	marina-bay	1.3005272150039673	103.86256408691406	84.58895020833333	0.0	70.69415983333333	9.8158186375	
2019-09-29	1013	russia	sochi	43.40948867797852	40.0749626159668	63.653600374999996	0.031496064	86.062389	3.5448821249999996	
2019-10-13	1014	japan	suzuka	34.833038330078125	136.5399169921875	65.68774975000001	0.2086614245	75.595120625	10.535371445833333	
2019-10-27	1015	mexico	mexico-city	19.43760871887207	-99.10714721679688	61.25614925	0.314960635	82.544767625	2.7059181875	
2019-11-03	1016	united-states	austin	30.123022079467773	-97.67523193359376	54.3332	0.0	56.443137541666665	6.7297199	
2019-11-17	1017	brazil	interlagos	-23.7258358001709	-46.66314697265625	62.648149875	0.0	79.89794516666667	10.344055466666667	
2019-12-01	1018	abu-dhabi	yas-marina	24.49912071228028	54.61538696289063	74.39885041666666	0.0	73.21807404166667	6.4823892375000005	
2020-07-05	1019	austria	spielberg	47.20562362670898	14.828710556030272	67.28509916666667	0.0	68.6448815	2.2808019866666664	
2020-07-12	1020	styria	spielberg	47.20562362670898	14.828710556030272	58.04509995833334	0.0	67.618348625	3.5834385975000003	
2020-07-19	1021	hungary	hungaroring	47.5571174621582	19.24342155456543	62.81029966666667	0.259842523	87.79961850000001	5.3977352125	
2020-08-02	1022	great-britain	silverstone	52.05623626708984	-0.992645263671875	61.79299970833333	0.003937008	60.79361195833334	8.560355729166666	
2020-08-09	1023	70th-anniversary	silverstone	52.05623626708984	-0.992645263671875	68.93674875	0.0	74.79353279166666	10.124909345833332	
2020-08-16	1024	spain	catalunya	41.58172225952149	2.207792282104492	75.651949	0.1023622115	77.73123820833334	5.330549033333333	
2020-08-30	1025	belgium	spa-francorchamps	50.43936538696289	5.873015880584717	55.73809991666667	0.496063004	87.28773	6.396757099999999	
2020-09-06	1026	italy	monza	45.588748931884766	9.339622497558594	69.70594970833334	0.535433071	74.62536516666667	4.282902283333333	
2020-09-13	1027	tuscany	mugello	43.97187805175781	11.335356712341309	75.07249958333334	0.0	55.890149208333334	7.198772620833334	
