short_date	id_races	grandPrixId	circuitId	latitude_hourly	longitude_hourly	average_temp	total_precipitation	average_humidity	average_wind_speed	average_precipitation_probability
2020-09-27	1028	russia	sochi	43.40948867797852	40.0749626159668	76.99984987500001	0.0	61.341854833333336	2.856617870833333	
2020-10-11	1029	eifel	nurburgring	50.36906814575195	6.971831321716309	42.518149666666666	0.003937008	82.86139895833334	7.298239879166666	
2020-10-25	1030	portugal	portimao	37.22319793701172	-8.582794189453125	61.76389929166667	0.137795285	84.85003008333334	9.635855333333334	
2020-11-01	1031	emilia-romagna	imola	44.32337188720703	11.697248458862305	58.03759929166666	0.0	82.38324408333334	4.21509521	
2020-11-15	1032	turkey	istanbul	40.949031829833984	29.358976364135746	50.38699966666667	0.019685039999999997	90.789871375	4.548406854166667	
2020-11-29	1033	bahrain	bahrain	26.045692443847656	50.51422500610352	75.37325079166666	0.003937008	67.85300775	9.958899270833333	
2020-12-06	1034	sakhir	bahrain	26.045692443847656	50.51422500610352	71.95700075	0.0	70.633829625	14.813313833333334	
2020-12-13	1035	abu-dhabi	yas-marina	24.49912071228028	54.61538696289063	70.90760091666667	0.0	57.715227166666665	7.777988462500001	
2021-03-28	1036	bahrain	bahrain	26.045692443847656	50.51422500610352	70.24700075	0.0	52.43226325	23.382201166666665	
2021-04-18	1037	emilia-romagna	imola	44.32337188720703	11.697248458862305	48.3475995	0.027559056	68.037315875	4.568245514166667	
2021-05-02	1038	portugal	portimao	37.22319793701172	-8.582794189453125	57.076399583333334	0.0	62.20018166666667	10.0238847375	
2021-05-09	1039	spain	catalunya	41.58172225952149	2.207792282104492	63.910699791666666	0.09842520049999999	71.78039495833333	5.776504141666667	
2021-05-23	1040	monaco	monaco	43.76098251342773	7.477341651916504	65.135149125	0.0	67.75123958333333	5.668428362499999	
2021-06-06	1041	azerbaijan	baku	40.38664245605469	49.81689834594727	69.86255058333333	0.0	72.32404004166666	14.024706783333334	
2021-06-20	1042	france	paul-ricard	43.268890380859375	5.784753322601318	73.47050091666667	0.074803152	68.654539	9.782361508333333	
2021-06-27	1043	styria	spielberg	47.20562362670898	14.828710556030272	67.31134945833334	0.192913394	74.7989155	2.0878208183333333	
2021-07-04	1044	austria	spielberg	47.20562362670898	14.828710556030272	64.01134916666666	0.1417322855	75.74630079166667	2.2087891683333334	
2021-07-18	1045	great-britain	silverstone	52.05623626708984	-0.992645263671875	72.255498875	0.0	69.47955245833333	3.5460878375	
2021-08-01	1046	hungary	hungaroring	47.5571174621582	19.24342155456543	75.20029841666667	0.023622049	64.65055970833333	8.672072704166666	
2021-08-29	1047	belgium	spa-francorchamps	50.43936538696289	5.873015880584717	54.86434979166666	0.32283464949999996	95.93782212500001	11.305671941666667	
2021-09-05	1048	netherlands	zandvoort	52.40773010253906	4.6753249168396	61.034899833333334	0.0	80.06587195833333	6.392061554166666	
2021-09-12	1049	italy	monza	45.588748931884766	9.339622497558594	73.77845066666667	0.0	53.97086591666667	3.5094287041666665	
2021-09-26	1050	russia	sochi	43.40948867797852	40.0749626159668	61.373600833333334	0.062992128	77.38014425	6.438198929166667	
2021-10-03	1051	turkey	istanbul	40.949031829833984	29.358976364135746	59.05325	0.015748032	75.59092495833333	7.512699975	
2021-10-24	1052	united-states	austin	30.123022079467773	-97.67523193359376	75.49444958333333	0.027559056	81.982427125	9.214683241666668	
2021-11-07	1053	mexico	mexico-city	19.43760871887207	-99.10714721679688	58.128649458333335	0.0	62.18732754166666	5.406792060833333	
2021-11-14	1054	sao-paulo	interlagos	-23.7258358001709	-46.66314697265625	61.59064991666667	0.0	81.49315745833333	9.804991495833333	
2021-11-21	1055	qatar	lusail	25.48330307006836	51.4425163269043	78.173300375	0.0	73.207596625	10.855531708333332	
2021-12-05	1056	saudi-arabia	jeddah	21.546571731567383	39.20245361328125	80.09209958333334	0.0	74.73690258333333	6.851872820833333	
2021-12-12	1057	abu-dhabi	yas-marina	24.49912071228028	54.61538696289063	73.95260104166667	0.0	63.806491791666666	8.62784525	
2022-03-20	1058	bahrain	bahrain	26.045692443847656	50.51422500610352	69.03575079166667	0.0	45.949121999999996	10.2576938	
2022-03-27	1059	saudi-arabia	jeddah	21.546571731567383	39.20245361328125	78.05209845833333	0.0	52.04696783333333	11.258783191666666	
2022-04-10	1060	australia	melbourne	-37.85588836669922	145.01339721679688	69.2894	0.059055119999999996	66.02615970833334	10.884625245833334	
2022-04-24	1061	emilia-romagna	imola	44.32337188720703	11.697248458862305	55.101349416666665	0.094488192	75.45658091666667	7.573003395833333	
2022-05-08	1062	miami	miami	25.97539329528809	-80.26229858398438	78.70804891666667	0.192913389	74.41033970833332	6.358833554166666	
2022-05-22	1063	spain	catalunya	41.58172225952149	2.207792282104492	78.25069979166666	0.0	34.612591083333335	5.922231512500001	
2022-05-29	1064	monaco	monaco	43.76098251342773	7.477341651916504	71.42389899999999	0.137795274	70.390265	5.2014479908333335	
2022-06-12	1065	azerbaijan	baku	40.38664245605469	49.81689834594727	75.67129983333334	0.0	61.46262216666667	9.025666966666666	
2022-06-19	1066	canada	montreal	45.51845169067383	-73.46939086914062	59.72780075	0.0	47.72642083333333	13.559383708333334	
2022-07-03	1067	great-britain	silverstone	52.05623626708984	-0.992645263671875	57.07924916666667	0.035433071	76.662358875	6.133513704166667	
2022-07-10	1068	austria	spielberg	47.20562362670898	14.828710556030272	59.93135	0.114173234	71.45576829166667	4.394253606666667	
2022-07-24	1069	france	paul-ricard	43.268890380859375	5.784753322601318	81.00424966666667	0.0	50.552060875	4.7892681291666666	
2022-07-31	1070	hungary	hungaroring	47.5571174621582	19.24342155456543	63.676549458333334	0.3110236275	79.790864875	11.292436341666667	
2022-08-28	1071	belgium	spa-francorchamps	50.43936538696289	5.873015880584717	61.336849916666665	0.019685039999999997	66.89019470833334	6.998099150000001	
2022-09-04	1072	netherlands	zandvoort	52.40773010253906	4.6753249168396	67.13239920833333	0.007874016	78.163466375	5.177393883333333	
2022-09-11	1073	italy	monza	45.588748931884766	9.339622497558594	68.0784495	0.0	71.29598279166667	3.5981479708333333	
2022-10-02	1074	singapore	marina-bay	1.3005272150039673	103.86256408691406	79.440199625	0.251968511	85.96428625	2.9782934791666666	
2022-10-09	1075	japan	suzuka	34.833038330078125	136.5399169921875	64.05650008333333	1.185039393	89.78013654166666	6.717296275	
2022-10-23	1076	united-states	austin	30.123022079467773	-97.67523193359376	76.64194912500001	0.0	61.767538958333326	16.715085729166667	
2022-10-30	1077	mexico	mexico-city	19.43760871887207	-99.10714721679688	62.459899666666665	0.043307087499999994	67.05320691666667	4.123774933333333	
2022-11-13	1078	sao-paulo	interlagos	-23.7258358001709	-46.66314697265625	67.70314991666667	0.0	87.81482604166666	6.524825316666667	
2022-11-20	1079	abu-dhabi	yas-marina	24.49912071228028	54.61538696289063	81.55010008333333	0.0	62.57757029166667	13.003130675	
2023-03-05	1080	bahrain	bahrain	26.045692443847656	50.51422500610352	76.55450141666667	0.0	38.03926508333333	5.2410132	
2023-03-19	1081	saudi-arabia	jeddah	21.546571731567383	39.20245361328125	77.26459970833334	0.0	45.942348374999995	9.758831779166668	
2023-04-02	1082	australia	melbourne	-37.85588836669922	145.01339721679688	54.79189979166667	0.0	79.58474358333333	5.0933761375	
2023-04-30	1083	azerbaijan	baku	40.38664245605469	49.81689834594727	68.43755025	0.059055119999999996	68.91099629166666	9.941081275	
2023-05-07	1084	miami	miami	25.97539329528809	-80.26229858398438	75.37804904166667	0.0826771675	75.31153379166666	11.560306979166667	
2023-05-28	1085	monaco	monaco	43.76098251342773	7.477341651916504	70.703899625	0.271653557	71.33978495833334	3.6312301125000004	
2023-06-04	1086	spain	catalunya	41.58172225952149	2.207792282104492	66.3669495	0.4251968445	81.17709270833333	4.1942192375	
2023-06-18	1087	canada	montreal	45.51845169067383	-73.46939086914062	60.219050333333335	0.055118112	78.91560641666666	10.887313104166667	
2023-07-02	1088	austria	spielberg	47.20562362670898	14.828710556030272	64.52509987500001	0.011811024	72.12232529166667	3.0508341233333334	
2023-07-09	1089	great-britain	silverstone	52.05623626708984	-0.992645263671875	63.62299879166667	0.011811024	74.79674975	7.836753995833334	
2023-07-23	1090	hungary	hungaroring	47.5571174621582	19.24342155456543	73.00654924999999	0.0	57.02608720833334	5.4765992625	
2023-07-30	1091	belgium	spa-francorchamps	50.43936538696289	5.873015880584717	59.863100083333336	0.09842520099999999	77.54008070833333	13.191430995833334	
2023-08-27	1092	netherlands	zandvoort	52.40773010253906	4.6753249168396	59.78239966666666	0.1732283555	79.50714670833334	11.0775758	
2023-09-03	1093	italy	monza	45.588748931884766	9.339622497558594	72.64594895833334	0.0	76.4962255	3.9710317624999996	
2023-09-17	1094	singapore	marina-bay	1.3005272150039673	103.86256408691406	83.11519920833332	0.10629921399999999	75.512447	6.4520227625	
2023-09-24	1095	japan	suzuka	34.833038330078125	136.5399169921875	74.339000875	0.0	66.08550320833334	5.739151205833333	
2023-10-08	1096	qatar	lusail	25.48330307006836	51.4425163269043	90.82579991666667	0.0	60.061769875	5.3048507375	
2023-10-22	1097	united-states	austin	30.123022079467773	-97.67523193359376	78.78694958333334	0.003937008	60.89862804166666	8.692272758333333	
2023-10-29	1098	mexico	mexico-city	19.43760871887207	-99.10714721679688	62.909899499999995	0.0118110245	69.97352729166667	5.090892230833333	
2023-11-05	1099	sao-paulo	interlagos	-23.7258358001709	-46.66314697265625	64.039399875	0.011811024	81.05760866666667	8.307532375	
2023-11-18	1100	las-vegas	las-vegas	36.16871643066406	-115.1298828125	58.327699833333334	0.0	65.62251770833333	2.9216811433333336	
2023-11-26	1101	abu-dhabi	yas-marina	24.49912071228028	54.61538696289063	75.940100375	0.0	59.911986125	5.234093329166667	
2024-03-02	1102	bahrain	bahrain	26.045692443847656	50.51422500610352	62.15449970833333	0.0	54.69299133333333	6.6238443875	
2024-03-09	1103	saudi-arabia	jeddah	21.546571731567383	39.20245361328125	74.79334883333333	0.0	57.65971675	10.795018858333334	
2024-03-24	1104	australia	melbourne	-37.85588836669922	145.01339721679688	61.316899875	0.0	66.55422504166667	8.792984804166666	
2024-04-07	1105	japan	suzuka	34.833038330078125	136.5399169921875	60.71525045833334	0.011811024	80.10417416666667	3.4413754599999997	
2024-04-21	1106	china	shanghai	31.318099975585938	121.21573638916016	61.17124999999999	0.066929138	82.95255033333333	4.336857920833333	
2024-05-05	1107	miami	miami	25.97539329528809	-80.26229858398438	77.46679929166667	0.011811024	71.67907829166667	8.072970141666667	
2024-05-19	1108	emilia-romagna	imola	44.32337188720703	11.697248458862305	65.710099875	0.007874016	78.36811854166668	3.590500754166667	
2024-05-26	1109	monaco	monaco	43.76098251342773	7.477341651916504	64.430148625	0.0	81.82773295833333	2.90428444	
2024-06-09	1110	canada	montreal	45.51845169067383	-73.46939086914062	61.77905058333334	0.17322835749999999	76.02020945833333	11.741405416666666	
2024-06-23	1111	spain	catalunya	41.58172225952149	2.207792282104492	67.945699625	0.1102362245	79.47461020833333	5.011761516666667	
2024-06-30	1112	austria	spielberg	47.20562362670898	14.828710556030272	72.77884983333333	0.0	68.82164999999999	4.2270240125	
2024-07-07	1113	great-britain	silverstone	52.05623626708984	-0.992645263671875	54.70549975	0.078740159	77.37947754166667	9.6641946	
2024-07-21	1114	hungary	hungaroring	47.5571174621582	19.24342155456543	74.76154770833334	0.007874016	69.99678533333334	3.5759290875	
2024-07-28	1115	belgium	spa-francorchamps	50.43936538696289	5.873015880584717	60.5306	0.0	78.641354125	4.817509629166667	
2024-08-25	1116	netherlands	zandvoort	52.40773010253906	4.6753249168396	62.212398875	0.1220472475	65.77236895833333	15.23804225	
2024-09-01	1117	italy	monza	45.588748931884766	9.339622497558594	76.849699375	0.751968546	68.71078129166666	4.8815978125	
2024-09-15	1118	azerbaijan	baku	40.38664245605469	49.81689834594727	73.57129966666666	0.0	47.42134466666667	10.554449974999999	
2024-09-22	1119	singapore	marina-bay	1.3005272150039673	103.86256408691406	85.33144933333334	0.0	74.31702158333333	6.481762129166667	
2024-10-20	1120	united-states	austin	30.123022079467773	-97.67523193359376	73.71319908333334	0.0	55.469020916666665	6.505550004166667	
2024-10-27	1121	mexico	mexico-city	19.43760871887207	-99.10714721679688	59.062400125	0.070866142	71.54863570833334	7.744570695833333	
2024-11-03	1122	sao-paulo	interlagos	-23.7258358001709	-46.66314697265625	68.70815041666667	0.6535433214999999	92.99809583333332	5.764345929166667	
2024-11-24	1123	las-vegas	las-vegas	36.16871643066406	-115.1298828125	60.405199833333334	0.0	44.01254375	5.749222160833334	
2024-12-01	1124	qatar	lusail	25.48330307006836	51.4425163269043	67.47079958333333	0.0	59.95482854166667	12.755557083333334	
2024-12-08	1125	abu-dhabi	yas-marina	24.49912071228028	54.61538696289063	74.50385120833333	0.0	51.51967583333334	6.2706537	
2025-03-16	1126	australia	melbourne	-37.85588836669922	145.01339721679688	58.804400125	0.5157480285	68.90455741666666	14.274477458333331	
2025-03-23	1127	china	shanghai	31.318099975585938	121.21573638916016	68.19124991666666	0.133858269	52.650296875	8.166233116666666	
2025-04-06	1128	japan	suzuka	34.833038330078125	136.5399169921875	52.904000458333336	0.291338601	78.78285758333332	6.30593235	
2025-04-13	1129	bahrain	bahrain	26.045692443847656	50.51422500610352	79.01075041666667	0.0	55.29608208333334	10.661693933333334	
2025-04-20	1130	saudi-arabia	jeddah	21.546571731567383	39.20245361328125	88.65709891666667	0.0	41.37592554166667	3.954304608333333	
2025-05-04	1131	miami	miami	25.97539329528809	-80.26229858398438	77.59804933333334	0.07874015799999999	74.21400645833333	4.020405719166667	
2025-05-18	1132	emilia-romagna	imola	44.32337188720703	11.697248458862305	64.6825995	0.03937008	57.248662208333336	11.763153129166668	
2025-05-25	1133	monaco	monaco	43.76098251342773	7.477341651916504	65.1914	0.0	67.72011587499999	4.288729979166667	
2025-06-01	1134	spain	catalunya	41.58172225952149	2.207792282104492	75.01444979166666	0.0	63.03350404166667	3.0044869916666666	
2025-06-15	1135	canada	montreal	45.51845169067383	-73.46939086914062	65.60405066666667	0.0	45.377376375000004	2.9225135208333337	
2025-06-29	1136	austria	spielberg	47.20562362670898	14.828710556030272	75.433848875	0.0	59.373322708333326	2.8561930312499997	
2025-07-06	1137	great-britain	silverstone	52.05623626708984	-0.992645263671875	62.040499125	0.47637796649999997	76.63164545833332	9.514778708333333	
2025-07-27	1138	belgium	spa-francorchamps	50.43936538696289	5.873015880584717	59.12059929166667	0.393700794	93.17430720833333	5.0547057833333335	
2025-08-03	1139	hungary	hungaroring	47.5571174621582	19.24342155456543	68.15029804166666	0.122047246	68.06184283333333	6.192425670833334	
2025-08-31	1140	netherlands	zandvoort	52.40773010253906	4.6753249168396		0.0			
2025-09-07	1141	italy	monza	45.619998931884766	9.279998779296877	71.7543495	0.0	71.45833333333333	2.130071104166667	2.5416666666666665
