feature,issue,target,value,value2,metric_name,explanation,delta,note
raceId_results,name_pattern,,,,name_pattern,matched_pattern=result,,result
resultsDriverName,name_pattern,,,,name_pattern,matched_pattern=result,,result
resultsPodium,name_pattern,,,,name_pattern,matched_pattern=result,,result
resultsTop5,name_pattern,,,,name_pattern,matched_pattern=result,,result
resultsTop10,name_pattern,,,,name_pattern,matched_pattern=result,,result
resultsYear,name_pattern,,,,name_pattern,matched_pattern=result,,result
resultsStartingGridPositionNumber,name_pattern,,,,name_pattern,matched_pattern=result,,result
constructorId_results,name_pattern,,,,name_pattern,matched_pattern=result,,result
resultsReasonRetired,name_pattern,,,,name_pattern,matched_pattern=result,,result
constructorTotalRaceEntries,name_pattern,,,,name_pattern,matched_pattern=total,,total
constructorTotalRaceStarts,name_pattern,,,,name_pattern,matched_pattern=total,,total
constructorTotalRaceWins,name_pattern,,,,name_pattern,matched_pattern=total,,total
constructorTotal1And2Finishes,name_pattern,,,,name_pattern,matched_pattern=total,,total
constructorTotalPodiumRaces,name_pattern,,,,name_pattern,matched_pattern=total,,total
driverBestRaceResult,name_pattern,,,,name_pattern,matched_pattern=result,,result
driverTotalChampionshipWins,name_pattern,,,,name_pattern,matched_pattern=total,,total
driverTotalRaceEntries,name_pattern,,,,name_pattern,matched_pattern=total,,total
driverTotalRaceStarts,name_pattern,,,,name_pattern,matched_pattern=total,,total
driverTotalRaceWins,name_pattern,,,,name_pattern,matched_pattern=total,,total
driverTotalRaceLaps,name_pattern,,,,name_pattern,matched_pattern=total,,total
driverTotalPodiums,name_pattern,,,,name_pattern,matched_pattern=total,,total
constructorTotalPolePositions,name_pattern,,,,name_pattern,matched_pattern=total,,total
constructorTotalFastestLaps,name_pattern,,,,name_pattern,matched_pattern=total,,total
timeMillis_results,name_pattern,,,,name_pattern,matched_pattern=result,,result
resultsQualificationPositionNumber,name_pattern,,,,name_pattern,matched_pattern=result,,result
resultsDriverId,name_pattern,,,,name_pattern,matched_pattern=result,,result
driverTotalPolePositions,name_pattern,,,,name_pattern,matched_pattern=total,,total
resultsFinalPositionNumber,name_pattern,,,,name_pattern,matched_pattern=final,,final
totalStopTime,name_pattern,,,,name_pattern,matched_pattern=total,,total
avg_final_position_per_track,name_pattern,,,,name_pattern,matched_pattern=final,,final
last_final_position_per_track,name_pattern,,,,name_pattern,matched_pattern=final,,final
avg_final_position_per_track_constructor,name_pattern,,,,name_pattern,matched_pattern=final,,final
last_final_position_per_track_constructor,name_pattern,,,,name_pattern,matched_pattern=final,,final
total_experience,name_pattern,,,,name_pattern,matched_pattern=total,,total
qual_to_final_delta_5yr,name_pattern,,,,name_pattern,matched_pattern=final,,final
qual_to_final_delta_3yr,name_pattern,,,,name_pattern,matched_pattern=final,,final
driver_constructor_avg_final_position,name_pattern,,,,name_pattern,matched_pattern=final,,final
avg_final_position_per_track_bin,name_pattern,,,,name_pattern,matched_pattern=final,,final
avg_final_position_per_track_bin.1,name_pattern,,,,name_pattern,matched_pattern=final,,final
avg_final_position_per_track_constructor_bin,name_pattern,,,,name_pattern,matched_pattern=final,,final
qual_to_final_delta_5yr_bin,name_pattern,,,,name_pattern,matched_pattern=final,,final
qual_to_final_delta_3yr_bin,name_pattern,,,,name_pattern,matched_pattern=final,,final
total_experience_bin,name_pattern,,,,name_pattern,matched_pattern=total,,total
driver_constructor_avg_final_position_bin,name_pattern,,,,name_pattern,matched_pattern=final,,final
avg_final_position_per_track_bin.2,name_pattern,,,,name_pattern,matched_pattern=final,,final
avg_final_position_per_track_bin.3,name_pattern,,,,name_pattern,matched_pattern=final,,final
resultsTop5,lagged_corr_suspicious,resultsFinalPositionNumber,-0.679467376153136,-0.51656859152781,corr_current_vs_next,"corr_current=-0.6795,corr_next=-0.5166,delta=0.1629",0.16289878462532603,
resultsTop10,lagged_corr_suspicious,resultsFinalPositionNumber,-0.8553592032118579,-0.6462998194083828,corr_current_vs_next,"corr_current=-0.8554,corr_next=-0.6463,delta=0.2091",0.2090593838034751,
positionsGained,lagged_corr_suspicious,resultsFinalPositionNumber,-0.38737688630394607,-0.22173572346287,corr_current_vs_next,"corr_current=-0.3874,corr_next=-0.2217,delta=0.1656",0.16564116284107608,
turns,lagged_corr_suspicious,resultsFinalPositionNumber,-0.20769530397617667,-0.074710807835462,corr_current_vs_next,"corr_current=-0.2077,corr_next=-0.0747,delta=0.1330",0.13298449614071467,
avgLapPace,lagged_corr_suspicious,resultsFinalPositionNumber,-0.2700179139563399,-0.1382848789617214,corr_current_vs_next,"corr_current=-0.2700,corr_next=-0.1383,delta=0.1317",0.1317330349946185,
LapTime_sec,lagged_corr_suspicious,resultsFinalPositionNumber,-0.1260411730321987,-0.012832148124533286,corr_current_vs_next,"corr_current=-0.1260,corr_next=-0.0128,delta=0.1132",0.1132090249076654,
best_s2_sec,lagged_corr_suspicious,resultsFinalPositionNumber,-0.24391484781768744,-0.11531630225267042,corr_current_vs_next,"corr_current=-0.2439,corr_next=-0.1153,delta=0.1286",0.12859854556501701,
best_s3_sec,lagged_corr_suspicious,resultsFinalPositionNumber,0.06766374416404886,0.17431040744311907,corr_current_vs_next,"corr_current=0.0677,corr_next=0.1743,delta=0.1066",0.10664666327907021,
best_theory_lap_sec,lagged_corr_suspicious,resultsFinalPositionNumber,-0.12606401126672115,-0.010605989586117989,corr_current_vs_next,"corr_current=-0.1261,corr_next=-0.0106,delta=0.1155",0.11545802168060317,
courseLength,lagged_corr_suspicious,resultsFinalPositionNumber,-0.14220270836679672,-0.03460998258887965,corr_current_vs_next,"corr_current=-0.1422,corr_next=-0.0346,delta=0.1076",0.10759272577791706,
CleanAirAvg_FP1,lagged_corr_suspicious,resultsFinalPositionNumber,-0.15492774913047472,0.006111738668215522,corr_current_vs_next,"corr_current=-0.1549,corr_next=0.0061,delta=0.1610",0.16103948779869023,
DirtyAirAvg_FP1,lagged_corr_suspicious,resultsFinalPositionNumber,-0.13233733353839722,0.03058048634066136,corr_current_vs_next,"corr_current=-0.1323,corr_next=0.0306,delta=0.1629",0.16291781987905857,
CleanAirAvg_FP2,lagged_corr_suspicious,resultsFinalPositionNumber,-0.1425201146039264,0.007313323817709759,corr_current_vs_next,"corr_current=-0.1425,corr_next=0.0073,delta=0.1498",0.14983343842163618,
DirtyAirAvg_FP2,lagged_corr_suspicious,resultsFinalPositionNumber,-0.19641065092466828,-0.03549618845329818,corr_current_vs_next,"corr_current=-0.1964,corr_next=-0.0355,delta=0.1609",0.1609144624713701,
CleanAirAvg_FP3,lagged_corr_suspicious,resultsFinalPositionNumber,-0.03700744401258828,0.07343289445208387,corr_current_vs_next,"corr_current=-0.0370,corr_next=0.0734,delta=0.1104",0.11044033846467215,
DirtyAirAvg_FP3,lagged_corr_suspicious,resultsFinalPositionNumber,-0.03695743990157612,0.06956912711684657,corr_current_vs_next,"corr_current=-0.0370,corr_next=0.0696,delta=0.1065",0.1065265670184227,
driverFastestPracticeLap_sec,lagged_corr_suspicious,resultsFinalPositionNumber,-0.15643914837386785,0.0047014821871672625,corr_current_vs_next,"corr_current=-0.1564,corr_next=0.0047,delta=0.1611",0.16114063056103511,
BestConstructorPracticeLap_sec,lagged_corr_suspicious,resultsFinalPositionNumber,-0.1431552318815591,0.018801336155321653,corr_current_vs_next,"corr_current=-0.1432,corr_next=0.0188,delta=0.1620",0.16195656803688074,
practice_position_improvement_1P_2P,lagged_corr_suspicious,resultsFinalPositionNumber,-0.17938267849946227,-0.07154879860498004,corr_current_vs_next,"corr_current=-0.1794,corr_next=-0.0715,delta=0.1078",0.10783387989448223,
practice_time_improvement_2T_3T,lagged_corr_suspicious,resultsFinalPositionNumber,-0.1844131564670778,-0.06809905497250836,corr_current_vs_next,"corr_current=-0.1844,corr_next=-0.0681,delta=0.1163",0.11631410149456943,
practice_improvement_rate,lagged_corr_suspicious,resultsFinalPositionNumber,0.03785002625842322,0.1421209724678725,corr_current_vs_next,"corr_current=0.0379,corr_next=0.1421,delta=0.1043",0.10427094620944928,
podium_form_3_races,lagged_corr_suspicious,resultsFinalPositionNumber,-0.3097715189313482,-0.19828402781480944,corr_current_vs_next,"corr_current=-0.3098,corr_next=-0.1983,delta=0.1115",0.11148749111653874,
qualifying_position_vs_race_pace_delta_by_track,lagged_corr_suspicious,resultsFinalPositionNumber,-0.30139737982138637,-0.17893174357567407,corr_current_vs_next,"corr_current=-0.3014,corr_next=-0.1789,delta=0.1225",0.1224656362457123,
LapTime_sec_bin,lagged_corr_suspicious,resultsFinalPositionNumber,-0.1419908740837684,-0.032219721516052506,corr_current_vs_next,"corr_current=-0.1420,corr_next=-0.0322,delta=0.1098",0.10977115256771589,
LapTime_sec_bin.1,lagged_corr_suspicious,resultsFinalPositionNumber,-0.14639975008537218,-0.02583450955550476,corr_current_vs_next,"corr_current=-0.1464,corr_next=-0.0258,delta=0.1206",0.12056524052986742,
driverFastestPracticeLap_sec_bin,lagged_corr_suspicious,resultsFinalPositionNumber,-0.16394632960002697,-0.016250210136149773,corr_current_vs_next,"corr_current=-0.1639,corr_next=-0.0163,delta=0.1477",0.1476961194638772,
best_theory_lap_sec_bin,lagged_corr_suspicious,resultsFinalPositionNumber,-0.1351176209983321,-0.018657524894380915,corr_current_vs_next,"corr_current=-0.1351,corr_next=-0.0187,delta=0.1165",0.1164600961039512,
best_s3_sec_bin,lagged_corr_suspicious,resultsFinalPositionNumber,0.02720585730837754,0.13315245109600088,corr_current_vs_next,"corr_current=0.0272,corr_next=0.1332,delta=0.1059",0.10594659378762333,
best_s2_sec_bin,lagged_corr_suspicious,resultsFinalPositionNumber,-0.27680753737356745,-0.1391868325983621,corr_current_vs_next,"corr_current=-0.2768,corr_next=-0.1392,delta=0.1376",0.13762070477520535,
CleanAirAvg_FP2_bin,lagged_corr_suspicious,resultsFinalPositionNumber,-0.15515081204895384,-0.006126733644741231,corr_current_vs_next,"corr_current=-0.1552,corr_next=-0.0061,delta=0.1490",0.1490240784042126,
DirtyAirAvg_FP2_bin,lagged_corr_suspicious,resultsFinalPositionNumber,-0.21393700206339458,-0.04744840711591444,corr_current_vs_next,"corr_current=-0.2139,corr_next=-0.0474,delta=0.1665",0.16648859494748014,
DirtyAirAvg_FP1_bin,lagged_corr_suspicious,resultsFinalPositionNumber,-0.13217798998740346,0.010678747966262035,corr_current_vs_next,"corr_current=-0.1322,corr_next=0.0107,delta=0.1429",0.1428567379536655,
CleanAirAvg_FP1_bin,lagged_corr_suspicious,resultsFinalPositionNumber,-0.1337889966111299,0.021327306169980235,corr_current_vs_next,"corr_current=-0.1338,corr_next=0.0213,delta=0.1551",0.15511630278111013,
CleanAirAvg_FP3_bin,lagged_corr_suspicious,resultsFinalPositionNumber,-0.06556909862983436,0.03651012197373166,corr_current_vs_next,"corr_current=-0.0656,corr_next=0.0365,delta=0.1021",0.10207922060356601,
BestConstructorPracticeLap_sec_bin,lagged_corr_suspicious,resultsFinalPositionNumber,-0.1002371481993207,0.0443789210420518,corr_current_vs_next,"corr_current=-0.1002,corr_next=0.0444,delta=0.1446",0.1446160692413725,
LapTime_sec_bin.2,lagged_corr_suspicious,resultsFinalPositionNumber,-0.1419908740837684,-0.032219721516052506,corr_current_vs_next,"corr_current=-0.1420,corr_next=-0.0322,delta=0.1098",0.10977115256771589,
LapTime_sec_bin.3,lagged_corr_suspicious,resultsFinalPositionNumber,-0.14639975008537218,-0.02583450955550476,corr_current_vs_next,"corr_current=-0.1464,corr_next=-0.0258,delta=0.1206",0.12056524052986742,
SafetyCarStatus,safetycar_candidate,resultsFinalPositionNumber,0.018462247046012823,,pearson_corr,corr=0.0185,,
practice_x_safetycar,safetycar_candidate,resultsFinalPositionNumber,0.3652336052333531,,pearson_corr,corr=0.3652,,
driver_safetycar_qual_avg,safetycar_candidate,resultsFinalPositionNumber,,,pearson_corr,,,
driver_safetycar_practice_avg,safetycar_candidate,resultsFinalPositionNumber,-1.3499302533440654e-16,,pearson_corr,corr=-0.0000,,
practice_x_safetycar_bin,safetycar_candidate,resultsFinalPositionNumber,0.3979114037339315,,pearson_corr,corr=0.3979,,
practice_x_safetycar_bin.1,safetycar_candidate,resultsFinalPositionNumber,0.3886817703640268,,pearson_corr,corr=0.3887,,
practice_x_safetycar_bin.2,safetycar_candidate,resultsFinalPositionNumber,0.3979114037339315,,pearson_corr,corr=0.3979,,
practice_x_safetycar_bin.3,safetycar_candidate,resultsFinalPositionNumber,0.3886817703640268,,pearson_corr,corr=0.3887,,
