Year,Round,Event,Circuit,Driver,Abbreviation,LapNumber,PitInTime,PitOutTime,PitTime,PitLaneTimeConstant,StationaryTime,StationaryTimeTypical
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,NOR,NOR,3.0,4698.691,4550.143,-148.54799999999977,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,NOR,NOR,4.0,4854.69,4711.544,-143.14599999999973,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,VER,VER,3.0,4700.223,4551.658,-148.5649999999996,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,VER,VER,4.0,4856.543,4714.029,-142.5139999999992,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,RUS,RUS,3.0,4703.749,4555.644,-148.10499999999956,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,RUS,RUS,4.0,4860.668,4717.95,-142.71799999999985,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,ANT,ANT,3.0,4723.529,4576.265,-147.26400000000012,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,ANT,ANT,4.0,4881.148,4739.964,-141.1840000000002,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,ALB,ALB,3.0,4711.238,4563.745,-147.4930000000004,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,ALB,ALB,4.0,4867.775,4728.304,-139.47099999999955,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,STR,STR,3.0,4720.02,4573.028,-146.9920000000002,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,STR,STR,4.0,4877.105,4736.155,-140.94999999999982,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,HUL,HUL,3.0,4721.76,4574.73,-147.03000000000065,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,HUL,HUL,4.0,4879.33,4737.772,-141.558,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,LEC,LEC,3.0,4706.003,4558.544,-147.45899999999983,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,LEC,LEC,4.0,4862.246,4720.624,-141.6220000000003,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,PIA,PIA,3.0,4701.675,4553.106,-148.56900000000041,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,PIA,PIA,4.0,4858.263,4715.632,-142.6310000000003,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,HAM,HAM,3.0,4713.93,4565.978,-147.95200000000023,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,HAM,HAM,4.0,4869.633,4730.272,-139.36099999999988,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,GAS,GAS,3.0,4716.076,4568.591,-147.48499999999967,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,GAS,GAS,4.0,4872.398,4731.914,-140.48400000000038,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,TSU,TSU,3.0,4709.345,4561.53,-147.8150000000005,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,TSU,TSU,4.0,4866.137,4724.49,-141.64699999999993,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,OCO,OCO,3.0,4727.469,4579.513,-147.95600000000013,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,OCO,OCO,4.0,4885.943,4744.029,-141.91399999999976,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,BEA,BEA,3.0,4731.042,4583.18,-147.86200000000008,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,BEA,BEA,4.0,4890.664,4747.407,-143.2569999999996,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,LAW,LAW,3.0,4730.242,4582.171,-148.0709999999999,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,LAW,LAW,4.0,4887.905,4746.403,-141.5019999999995,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,BOR,BOR,3.0,4725.52,4577.705,-147.8150000000005,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,BOR,BOR,4.0,4883.257,4741.883,-141.3739999999998,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,ALO,ALO,3.0,4717.191,4570.4,-146.79100000000017,,,2.5
2025,1,Australian Grand Prix,Albert Park Grand Prix Circuit,ALO,ALO,4.0,4873.968,4733.529,-140.4389999999994,,,2.5
2025,4,Bahrain Grand Prix,Bahrain International Circuit,SAI,SAI,45.0,7989.914,7894.683,-95.23099999999977,,,2.5
2025,9,Spanish Grand Prix,Circuit de Barcelona-Catalunya,ALB,ALB,27.0,5854.115,5769.501,-84.61399999999958,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,RUS,RUS,68.0,8723.6,8616.053,-107.54700000000048,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,RUS,RUS,69.0,8848.393,8742.942,-105.45100000000093,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,VER,VER,68.0,8724.736,8618.616,-106.1200000000008,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,VER,VER,69.0,8849.424,8743.895,-105.52900000000045,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,ANT,ANT,68.0,8726.109,8621.725,-104.38400000000001,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,ANT,ANT,69.0,8850.534,8745.036,-105.49799999999959,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,PIA,PIA,68.0,8730.537,8630.882,-99.65500000000065,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,PIA,PIA,69.0,8854.549,8748.88,-105.66900000000169,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,LEC,LEC,68.0,8745.567,8648.835,-96.73199999999997,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,LEC,LEC,69.0,8856.331,8763.817,-92.51400000000103,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,HAM,HAM,68.0,8773.122,8680.745,-92.37699999999859,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,HAM,HAM,69.0,8870.909,8791.377,-79.53199999999924,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,ALO,ALO,67.0,8703.867,8608.382,-95.48500000000058,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,ALO,ALO,68.0,8803.158,8722.095,-81.0630000000001,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,ALO,ALO,69.0,8899.831,8821.471,-78.36000000000058,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,HUL,HUL,67.0,8706.621,8612.538,-94.08299999999872,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,HUL,HUL,68.0,8805.69,8724.88,-80.81000000000131,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,HUL,HUL,69.0,8902.597,8824.096,-78.5010000000002,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,OCO,OCO,67.0,8728.401,8629.522,-98.878999999999,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,OCO,OCO,68.0,8851.752,8746.63,-105.12200000000121,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,SAI,SAI,67.0,8729.378,8630.163,-99.21500000000015,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,SAI,SAI,68.0,8853.018,8747.63,-105.38800000000083,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,BEA,BEA,67.0,8750.301,8651.741,-98.55999999999949,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,BEA,BEA,68.0,8857.362,8768.505,-88.85699999999997,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,TSU,TSU,67.0,8753.13,8654.022,-99.10799999999836,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,TSU,TSU,68.0,8859.424,8771.377,-88.04700000000048,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,COL,COL,67.0,8755.364,8656.616,-98.74799999999959,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,COL,COL,68.0,8861.206,8773.533,-87.67300000000068,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,BOR,BOR,67.0,8756.926,8657.585,-99.34100000000035,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,BOR,BOR,68.0,8862.831,8775.264,-87.56700000000092,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,GAS,GAS,67.0,8758.223,8660.976,-97.24699999999939,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,GAS,GAS,68.0,8864.94,8776.438,-88.50200000000041,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,HAD,HAD,67.0,8764.505,8667.172,-97.33299999999872,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,HAD,HAD,68.0,8867.503,8782.83,-84.67300000000068,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,STR,STR,67.0,8767.598,8669.937,-97.66100000000006,,,2.5
2025,10,Canadian Grand Prix,Circuit Gilles Villeneuve,STR,STR,68.0,8869.487,8785.908,-83.57899999999972,,,2.5
