Rank,resultsDriverName,constructorName,PredictedFinalPosition,PredictedDNFProbability,PredictedDNFProbabilityPercentage,raceId,grandPrixName,grandPrixYear
18,Gabriel Bortoleto,Kick Sauber,14.11695,0.205,14.71,las-vegas,Las Vegas Grand Prix,2025
15,Franco Colapinto,Williams,13.904239,0.21,14.429,las-vegas,Las Vegas Grand Prix,2025
19,Liam Lawson,RB,15.745056,0.12677068814627546,12.677,las-vegas,Las Vegas Grand Prix,2025
9,Oliver Bearman,Ferrari,9.228929,0.11006000057557298,11.006,las-vegas,Las Vegas Grand Prix,2025
17,Kimi Antonelli,Mercedes,13.973858,0.224,10.784,las-vegas,Las Vegas Grand Prix,2025
16,Isack Hadjar,Racing Bulls,13.917953,0.205,10.548,las-vegas,Las Vegas Grand Prix,2025
14,Jack Doohan,Alpine,13.841103,0.2,9.09,las-vegas,Las Vegas Grand Prix,2025
12,Alexander Albon,Williams,11.636948,0.0786438450893468,7.864,las-vegas,Las Vegas Grand Prix,2025
11,Esteban Ocon,Alpine,9.574621,0.0784773869474406,7.848,las-vegas,Las Vegas Grand Prix,2025
7,Pierre Gasly,Alpine,7.4883,0.07004288131198368,7.004,las-vegas,Las Vegas Grand Prix,2025
20,Lance Stroll,Aston Martin,16.3249,0.06937964291937858,6.938,las-vegas,Las Vegas Grand Prix,2025
4,Max Verstappen,Red Bull,4.0540214,0.06860657451544777,6.861,las-vegas,Las Vegas Grand Prix,2025
2,Charles Leclerc,Ferrari,2.5589652,0.06537628494175252,6.538,las-vegas,Las Vegas Grand Prix,2025
13,Fernando Alonso,Aston Martin,12.69209,0.06258074839154376,6.258,las-vegas,Las Vegas Grand Prix,2025
10,Yuki Tsunoda,RB,9.241964,0.056863680720335666,5.686,las-vegas,Las Vegas Grand Prix,2025
1,George Russell,Mercedes,0.2757356,0.053107218781889155,5.311,las-vegas,Las Vegas Grand Prix,2025
3,Carlos Sainz Jr.,Ferrari,3.6542568,0.05158893830571141,5.159,las-vegas,Las Vegas Grand Prix,2025
8,Nico HÃ¼lkenberg,Haas,8.677293,0.042531485313691025,4.253,las-vegas,Las Vegas Grand Prix,2025
5,Lando Norris,McLaren,4.320366,0.03716469156540999,3.716,las-vegas,Las Vegas Grand Prix,2025
6,Oscar Piastri,McLaren,6.5392885,0.034065634384218155,3.407,las-vegas,Las Vegas Grand Prix,2025
