resultsDriverName,p2_5,p97_5
Alexander Albon,-8.4940435875,2.936022585
Andrea Antonelli,,
Carlos Sainz Jr.,-1.6467982,3.1289357
Charles Leclerc,-0.4654121225,3.4768253249999996
Esteban Ocon,-8.297429175,2.514307724999999
Fernando Alonso,-7.408291725000001,2.6361923249999997
Franco Colapinto,-7.3221048175,-0.4586788499999994
Gabriel Bortoleto,-6.5064715600000005,0.4492530249999994
George Russell,-3.0175133150000004,2.9005258350000003
Isack Hadjar,-5.735871175,-0.7041683250000004
Jack Doohan,-7.3222829925,-0.09681662500000066
Kimi Antonelli,-5.98555972,-1.3982508000000005
Lance Stroll,-7.4422878625,1.5972240749999997
Lando Norris,-5.991384365,3.259393045
Lewis Hamilton,-9.22497086,1.4400791399999997
Liam Lawson,-8.40088614,2.734497075
Max Verstappen,-9.16075403,2.6225873525
Nico HÃ¼lkenberg,-10.89047844,2.042409449999999
Oliver Bearman,-12.17074404,0.5617830074999999
Oscar Piastri,-9.48683874,3.2004618524999997
Pierre Gasly,-13.037951490000001,2.3887794999999987
Yuki Tsunoda,-8.075569849999999,2.39843815
